Name,age,Location,Occupation
Ted Mosby,41,Ohio;Connecticut;New York,Architect;Professor
Robin Scherbatsky,39,British Columbia;Alberta;New York;Moscow;Caracas,Singer;Journalist
Barney Stinson,43,New York,Whistleblower;Blogger
Marshall Eriksen,41,Minnesota;Connecticut;New York;Rome,Lawyer;Judge
Lily Aldrin,41,New York;Connecticut;California;Rome,Teacher;Assistant;Art Consultant;Waitress
Tracy McConnell,35,New York,Bass Player;Writer
Victoria,39,Germany;New York,Pastry Chef
Penny,4,New York,Student
Luke,2,New York,Student
Marvin,7,New York;Rome,Student
Daisy,5,New York;Rome,Student
